id,title,author,language_code,createdAt,createdBy,modifiedAt,modifiedBy,price
11111111-1111-1111-1111-111111111111,The Great Gatsby,F. Scott Fitzgerald,EN,2026-01-01T10:00:00Z,admin,2026-01-01T10:00:00Z,admin,15.99
22222222-2222-2222-2222-222222222222,To Kill a Mockingbird,Harper Lee,EN,2026-01-02T10:00:00Z,admin,2026-01-02T10:00:00Z,admin,12.50
33333333-3333-3333-3333-333333333333,Don Quixote,Miguel de Cervantes,ES,2026-01-03T10:00:00Z,admin,2026-01-03T10:00:00Z,admin,18.75
44444444-4444-4444-4444-444444444444,War and Peace,Leo Tolstoy,RU,2026-01-04T10:00:00Z,admin,2026-01-04T10:00:00Z,admin,22.99
55555555-5555-5555-5555-555555555555,The Little Prince,Antoine de Saint-Exupéry,FR,2026-01-05T10:00:00Z,admin,2026-01-05T10:00:00Z,admin,10.99
66666666-6666-6666-6666-666666666666,Norwegian Wood,Haruki Murakami,JA,2026-01-06T10:00:00Z,admin,2026-01-06T10:00:00Z,admin,16.50
77777777-7777-7777-7777-777777777777,The Alchemist,Paulo Coelho,PT,2026-01-07T10:00:00Z,admin,2026-01-07T10:00:00Z,admin,14.25
88888888-8888-8888-8888-888888888888,Godaan,Munshi Premchand,HI,2026-01-08T10:00:00Z,admin,2026-01-08T10:00:00Z,admin,11.99
99999999-9999-9999-9999-999999999999,Pride and Prejudice,Jane Austen,EN,2026-01-09T10:00:00Z,admin,2026-01-09T10:00:00Z,admin,13.75
aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,One Hundred Years of Solitude,Gabriel García Márquez,ES,2026-01-10T10:00:00Z,admin,2026-01-10T10:00:00Z,admin,19.99
